state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
107192,3386,142,7448,54,19,-12,3741,0,2,1,0,46240,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107188,
107202,3428,156,7468,49,20,-16,3742,0,1,3,0,46242,143,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107198,
107212,3458,184,7474,54,15,-10,3744,0,-6,-1,0,46244,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107208,
107222,3482,172,7476,51,17,-13,3741,0,-1,3,0,46243,148,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107218,
107232,3558,188,7496,47,27,-8,3745,0,5,0,0,46238,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,107228,
107242,3512,202,7464,49,26,-10,3745,0,8,6,0,46242,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107238,
107252,3504,186,7402,41,29,-10,3744,0,-1,6,0,46246,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107248,
107262,3454,154,7412,39,22,-3,3745,0,8,2,0,46247,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107258,
107272,3462,122,7446,36,17,-6,3742,0,2,4,0,46246,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107268,
107282,3474,80,7508,33,9,-11,3739,-1,-14,5,0,46247,124,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107278,
107292,3444,34,7516,52,-6,-21,3741,0,-2,3,0,46254,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107287,
107302,3436,48,7506,62,-3,-36,3745,0,5,5,0,46256,130,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,107297,
107312,3496,32,7504,87,-3,-49,3744,0,-4,0,0,46252,128,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107307,
107322,3490,42,7500,105,0,-53,3741,0,-5,6,0,46249,134,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,107317,
107332,3526,60,7522,130,-4,-67,3741,0,2,1,0,46250,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107327,
107342,3606,18,7574,157,2,-81,3743,0,-1,1,0,46253,147,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107337,
107352,3642,-10,7582,198,37,-95,3740,0,-15,4,0,46246,146,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107347,
107362,3678,-60,7594,232,47,-106,3740,0,1,4,0,46244,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107357,
107372,3640,-90,7566,272,94,-109,3742,0,0,3,0,46248,127,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107367,
107382,3612,-70,7536,295,109,-102,3743,0,-3,0,0,46255,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,107377,
107392,3670,-6,7552,317,137,-97,3744,0,4,3,0,46256,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107387,
107402,3702,80,7564,323,151,-81,3741,0,-8,4,0,46248,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107397,
107412,3734,296,7614,304,166,-51,3742,0,-2,3,0,46248,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107407,
107422,3692,390,7578,286,173,-31,3744,0,-2,0,0,46256,127,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107417,
107432,3786,584,7704,226,219,1,3746,1,11,4,0,46257,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107427,
107442,3884,652,7906,180,260,31,3743,0,5,6,0,46260,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,107437,
107452,3954,830,8048,106,330,59,3740,0,-8,3,0,46255,139,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,107447,
107462,3860,812,8120,64,397,69,3742,0,3,2,0,46270,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,107457,
107472,3842,636,8092,22,458,55,3742,0,5,4,0,46283,148,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,107467,
107482,3810,590,8088,17,487,45,3743,0,6,1,0,46276,148,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,107477,
107492,3794,608,7894,25,560,11,3743,0,-1,6,0,46264,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,107487,
107502,3844,554,7768,36,598,-4,3744,0,3,0,0,46252,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1444,0,107497,
107512,3922,512,7604,60,600,-33,3743,0,-2,2,0,46260,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1444,0,107507,
107522,3904,464,7656,82,615,-54,3741,0,-1,4,0,46253,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,107517,
107532,4046,398,7774,118,579,-78,3741,0,-1,1,0,46251,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,107527,
107542,4128,326,7846,137,553,-85,3746,0,3,5,0,46254,124,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,107537,
107552,4174,326,8138,146,537,-98,3743,0,11,1,0,46257,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,107547,
107562,4168,216,8310,139,586,-121,3744,0,1,-1,0,46255,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,107557,
107572,4152,174,8430,130,701,-156,3743,0,-4,5,0,46251,145,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,107567,
107582,4080,164,8458,126,781,-193,3743,0,-1,0,0,46251,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,107577,
107592,3848,38,8396,133,898,-235,3740,0,-7,9,0,46258,129,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,107587,
107602,3754,-4,8298,140,974,-261,3746,0,11,0,0,46256,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,107597,
107612,3930,250,7830,163,1131,-273,3743,0,-6,2,0,46253,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,107607,
107622,4032,256,8174,190,1105,-281,3742,0,-12,3,0,46252,129,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,107617,
107632,3930,264,8202,173,1205,-247,3745,0,-14,2,0,46263,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,107627,
107642,3780,300,7988,211,1241,-239,3744,0,17,4,0,46269,123,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,107637,
107652,3432,76,7858,282,1309,-254,3744,0,-4,1,0,46259,140,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,107647,
107662,3346,-72,7668,342,1365,-272,3742,0,0,3,0,46254,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,107657,
107672,3210,328,7664,462,1417,-304,3743,0,-1,6,0,46256,147,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,107667,
107682,3242,452,7490,513,1445,-324,3742,0,-3,0,0,46263,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,107677,
107692,2914,450,7514,572,1446,-381,3744,0,-6,3,0,46254,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107687,
107702,2830,558,7682,582,1496,-412,3746,0,-4,6,0,46245,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107697,
107712,2546,534,7656,584,1526,-461,3741,0,12,3,0,46249,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107707,
107722,2488,544,7700,575,1556,-487,3745,0,-3,6,0,46255,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107717,
107732,2700,404,7886,516,1567,-503,3745,0,2,0,0,46254,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107727,
107742,2554,390,8118,450,1573,-483,3740,0,-7,4,0,46242,147,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,107737,
107752,2456,356,8060,366,1568,-442,3742,0,13,5,0,46242,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107747,
107762,2154,308,7774,333,1517,-408,3742,0,7,2,0,46253,130,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107757,
107772,1780,450,7460,300,1440,-380,3746,0,-6,1,0,46257,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107767,
107782,1856,472,7082,313,1350,-367,3741,0,4,3,0,46247,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107777,
107792,1708,378,7280,336,1326,-342,3745,0,-10,6,0,46239,131,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107788,
107802,1772,-74,7222,357,1238,-310,3744,0,0,9,0,46242,126,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107798,
107812,1710,-42,7326,430,1255,-247,3745,0,-16,0,0,46255,131,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107808,
107822,1590,136,7312,480,1187,-232,3745,0,11,4,0,46249,142,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,107818,
107832,1468,216,7520,506,1150,-235,3745,0,8,0,0,46243,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,107828,
107842,1310,194,7596,517,1093,-233,3744,0,-4,4,0,46241,146,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1457,0,107838,
107852,878,112,7534,519,1063,-252,3748,1,-7,5,0,46242,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1458,0,107848,
107862,918,180,7552,532,1022,-267,3746,0,6,-1,0,46237,142,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,107858,
107872,1216,364,7946,545,984,-249,3746,0,-12,3,0,46231,139,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,107868,
107882,1426,486,8108,562,1038,-217,3744,0,-2,2,0,46232,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,107878,
107892,1468,102,7948,580,1017,-141,3741,0,1,5,0,46236,130,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,107888,
107902,2862,602,8110,635,1083,-45,3744,0,-4,10,0,46237,132,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1459,0,107898,
107912,1708,1118,7336,737,1075,53,3745,0,7,2,0,46231,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1457,0,107908,
107922,636,1738,7896,747,1094,-5,3742,0,-1,1,0,46228,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107918,
107932,-78,1926,7746,694,1055,-200,3744,0,4,6,0,46232,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107928,
107942,58,1864,7498,693,1068,-298,3747,0,6,3,0,46233,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107938,
107952,810,1756,7308,643,1017,-345,3745,0,0,5,0,46234,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107948,
107962,1136,1768,7556,600,1017,-334,3744,0,-7,0,0,46231,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107958,
107972,1206,1890,7656,504,996,-283,3740,0,-1,3,0,46233,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,107968,
107982,1182,1740,7684,433,953,-255,3743,0,4,9,0,46238,125,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,107978,
107992,1018,1478,7878,326,911,-203,3744,0,-6,1,0,46232,140,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,107988,
108002,896,1354,8074,263,879,-164,3743,0,-7,5,0,46229,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,107998,
108012,556,1698,7604,179,762,-177,3745,0,13,2,0,46230,144,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108008,
108022,620,1718,7542,126,706,-203,3744,0,2,6,0,46235,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108018,
108032,778,1426,8014,27,664,-229,3745,0,3,1,0,46231,147,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108028,
108042,722,1736,8238,-31,665,-241,3746,0,3,0,0,46226,147,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108038,
108052,810,1846,8358,-108,686,-282,3745,0,-8,4,0,46229,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108048,
108062,912,1686,8426,-131,744,-314,3745,0,4,0,0,46237,134,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,108058,
108072,942,1470,8280,-104,821,-334,3742,0,6,3,0,46237,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108068,
108082,886,1316,8206,-43,902,-338,3742,0,3,4,0,46233,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108078,
108092,690,1170,8114,69,1011,-342,3742,0,13,5,0,46233,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108088,
108102,454,1166,7968,153,1065,-344,3742,0,4,6,0,46240,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108098,
108112,310,1250,7806,260,1172,-338,3743,0,5,0,0,46243,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108108,
108122,330,1316,7856,303,1265,-330,3744,0,-11,4,0,46235,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108118,
108132,272,1220,7914,350,1416,-296,3743,0,0,2,0,46233,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108128,
108142,144,1104,7990,362,1516,-271,3742,0,-4,5,0,46238,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108138,
108152,-62,1064,7998,374,1584,-221,3744,0,3,5,0,46244,136,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108148,
108162,-196,1098,8006,358,1536,-175,3745,0,6,2,0,46239,139,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108158,
108172,-290,1134,8020,346,1454,-105,3742,-1,-4,2,0,46242,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,108168,
108182,-336,1270,8134,319,1415,-60,3741,0,-13,1,0,46247,144,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108178,
108192,-306,1324,8222,269,1381,-6,3744,1,-7,2,0,46250,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,108188,
108202,-286,1324,8222,230,1358,39,3743,0,-5,5,0,46243,146,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108198,
108212,-522,1244,8152,187,1329,70,3745,0,-7,4,0,46235,156,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108208,
108222,-402,1232,8136,178,1327,94,3743,0,-11,0,0,46240,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108218,
108232,-438,1250,8186,167,1373,100,3743,0,-4,2,0,46248,144,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108228,
108242,-406,1298,8208,157,1413,96,3744,0,-2,5,0,46248,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,108238,
108252,-380,1376,8284,169,1497,83,3745,0,2,2,0,46245,152,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,108248,
108262,-402,1384,8386,201,1516,76,3743,0,-3,6,0,46244,150,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108258,
108272,-374,1394,8468,273,1508,78,3743,0,-3,0,0,46251,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,108268,
108282,-456,1364,8422,356,1461,70,3746,0,3,0,0,46254,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108278,
108292,-606,1430,8254,506,1323,69,3741,0,-4,5,0,46248,136,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,108288,
108302,-758,1598,8086,616,1236,60,3742,0,-3,4,0,46244,129,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,108298,
108312,-914,1788,7902,744,1139,26,3744,0,2,0,0,46246,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1454,0,108308,
108322,-1066,1828,7788,800,1142,-14,3746,0,6,6,0,46255,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,108318,
108332,-1242,1810,7732,850,1140,-67,3743,0,-1,0,0,46250,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,108328,
108342,-1294,1888,7798,858,1149,-94,3745,0,1,8,0,46250,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108338,
108352,-1410,1908,7930,829,1171,-128,3743,0,-13,7,0,46255,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108348,
108362,-1446,1920,7974,795,1180,-135,3743,0,-1,4,0,46260,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108358,
108372,-1474,1932,7988,734,1191,-128,3745,0,-3,5,0,46257,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108368,
108382,-1480,1904,7944,694,1192,-120,3740,0,-8,0,0,46248,157,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108378,
108392,-1554,1944,7808,633,1147,-107,3741,-1,4,6,0,46249,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108388,
108402,-1606,2046,7778,597,1106,-94,3744,0,0,5,0,46259,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108398,
108412,-1634,2096,7646,551,1026,-79,3745,0,0,4,0,46258,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108408,
108422,-1704,2040,7646,523,1002,-80,3746,0,11,5,0,46254,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108418,
108432,-1776,1972,7534,489,928,-78,3742,0,6,0,0,46250,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108428,
108442,-1694,1958,7554,471,897,-68,3745,0,1,7,0,46258,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108438,
108452,-1768,1920,7464,452,848,-55,3744,0,1,7,0,46263,143,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108448,
108462,-1764,1846,7386,445,809,-46,3743,0,-5,6,0,46260,146,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108458,
108472,-1694,1880,7468,440,796,-34,3743,0,2,5,0,46258,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108468,
108482,-1680,1818,7358,447,781,-20,3744,0,-3,0,0,46259,150,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108478,
108492,-1722,1844,7418,446,754,-11,3746,0,2,6,0,46263,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108488,
108502,-1698,1888,7388,434,722,7,3744,0,5,7,0,46262,145,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108498,
108512,-1704,1872,7396,410,663,20,3745,0,8,5,0,46257,144,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108508,
108522,-1698,1860,7432,388,632,30,3744,0,-6,3,0,46264,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108518,
108532,-1716,1832,7406,369,581,48,3743,0,-10,2,0,46266,142,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108528,
108542,-1768,1822,7396,358,552,47,3744,0,5,6,0,46263,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108538,
108552,-1664,1884,7368,340,519,55,3742,0,-1,5,0,46254,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108548,
108562,-1578,1868,7404,324,510,57,3747,0,3,1,0,46254,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108558,
108572,-1488,1916,7534,301,498,63,3742,0,2,4,0,46255,124,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108568,
108582,-1462,1960,7484,276,490,75,3743,-1,-1,1,0,46253,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108578,
108592,-1422,1918,7530,243,475,82,3745,0,1,4,0,46250,135,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108587,
108602,-1394,1902,7618,222,463,80,3742,0,2,0,0,46246,124,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108597,
108612,-1436,1802,7602,211,455,78,3744,0,4,6,0,46250,125,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108607,
108622,-1520,1822,7616,202,445,74,3747,0,0,4,0,46255,133,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108617,
108632,-1574,1816,7638,197,435,56,3743,0,7,7,0,46250,142,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108627,
108642,-1568,1796,7598,199,417,43,3744,0,2,3,0,46245,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,108637,
108652,-1682,1944,7588,188,414,23,3744,0,-15,4,0,46248,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108647,
108662,-1728,2056,7590,177,407,-1,3741,0,-1,6,0,46254,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108657,
108672,-1740,2094,7526,168,401,-37,3746,0,-3,0,0,46255,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108667,
108682,-1690,2068,7612,165,417,-52,3743,0,3,8,0,46250,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,108677,
108692,-1760,2062,7578,145,408,-62,3741,0,-5,3,0,46251,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1449,0,108687,
108702,-1858,2002,7558,134,398,-66,3747,0,2,2,0,46253,130,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108697,
108712,-1940,1992,7578,108,418,-61,3746,0,3,5,0,46252,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108707,
108722,-2068,1996,7488,95,411,-55,3743,0,4,2,0,46248,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108717,
108732,-2092,1984,7542,77,414,-56,3741,0,4,5,0,46243,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108727,
108742,-2082,2046,7574,63,415,-53,3744,0,4,1,0,46254,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108737,
108752,-2044,2060,7574,58,415,-45,3746,0,-6,3,0,46266,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108747,
108762,-1938,2104,7670,63,414,-38,3744,0,4,4,0,46280,143,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108757,
108772,-1978,2160,7632,62,402,-20,3743,0,-5,1,0,46275,144,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108767,
108782,-2088,2162,7592,77,412,-9,3744,0,-5,5,0,46263,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108777,
108792,-2188,2180,7528,85,416,0,3746,0,-10,5,0,46247,125,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108789,
108802,-2260,2132,7458,101,432,1,3740,0,-6,9,0,46237,137,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108799,
108812,-2366,2102,7448,112,424,10,3744,0,-1,2,0,46237,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108809,
108822,-2388,1998,7476,116,423,22,3746,1,-1,6,0,46243,137,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,108819,
108832,-2374,2046,7494,129,387,39,3743,0,-5,4,0,46247,138,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108829,
108842,-2318,2094,7516,137,379,52,3741,0,-1,5,0,46243,140,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108839,
108852,-2282,2058,7536,163,362,52,3745,0,-2,8,0,46234,146,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108849,
108862,-2298,2060,7600,183,358,56,3744,0,0,0,0,46242,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,108859,
108872,-2300,2108,7568,208,335,54,3744,0,-10,0,0,46249,136,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,108869,
108882,-2300,2136,7552,234,317,53,3744,0,3,7,0,46248,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,108879,
108892,-2296,2108,7510,261,297,60,3744,0,-5,2,0,46239,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108889,
108902,-2318,2120,7504,272,288,61,3743,0,-4,2,0,46231,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108899,
108912,-2272,2162,7512,286,269,68,3744,0,1,4,0,46242,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108909,
108922,-2278,2134,7550,287,257,72,3741,0,2,3,0,46245,145,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108919,
108932,-2318,2228,7538,292,235,74,3740,0,-5,2,0,46238,140,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108929,
108942,-2312,2216,7536,282,235,75,3746,0,-3,2,0,46232,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108939,
108952,-2324,2250,7412,281,237,68,3746,0,-10,7,0,46235,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108949,
108962,-2346,2294,7382,277,225,62,3743,0,-4,4,0,46243,130,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108959,
108972,-2348,2286,7360,273,179,64,3745,0,3,1,0,46236,143,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1447,0,108969,
108982,-2362,2296,7376,263,153,65,3745,1,11,0,0,46230,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108979,
108992,-2332,2318,7364,259,125,64,3745,0,3,4,0,46230,137,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108989,
109002,-2264,2270,7394,247,113,66,3743,0,5,1,0,46236,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,108999,
109012,-2270,2292,7438,245,126,57,3740,-1,-3,6,0,46237,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109009,
109022,-2290,2270,7376,242,132,59,3744,0,5,0,0,46231,151,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109019,
109032,-2280,2224,7348,224,154,52,3744,0,-2,-2,0,46231,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109029,
109042,-2294,2224,7300,215,158,64,3745,0,-3,11,0,46238,129,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109039,
109052,-2344,2274,7226,196,142,71,3744,0,11,4,0,46241,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109049,
109062,-2390,2286,7196,170,116,81,3746,0,-4,0,0,46242,134,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,109059,
109072,-2410,2264,7156,138,69,97,3743,0,-4,4,0,46236,136,24,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109068,
109082,-2368,2262,7132,120,15,108,3745,0,-2,0,0,46239,132,25,144,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,109078,
