state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
55759,7644,1780,-2288,-61,-2,15,-9180,0,7,0,0,45979,123,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55754,
55769,7680,1764,-2340,-49,-12,13,-9179,0,1,8,0,45981,126,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55764,
55779,7672,1828,-2378,-47,-14,10,-9180,0,1,6,0,45977,120,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55774,
55789,7676,1836,-2374,-34,-23,10,-9177,0,6,12,0,45978,120,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55784,
55799,7732,1802,-2374,-25,-10,10,-9178,0,-12,1,0,45978,117,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55794,
55809,7698,1858,-2384,-25,4,10,-9180,0,-5,2,0,45977,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55804,
55819,7732,1816,-2372,-23,5,7,-9177,0,-3,5,0,45971,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6751,0,55814,
55829,7730,1806,-2360,-25,-1,-6,-9179,0,2,9,0,45974,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55824,
55839,7746,1840,-2382,-30,-1,-6,-9180,-1,7,6,0,45972,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55834,
55849,7720,1844,-2420,-32,-1,-13,-9180,0,-12,0,0,45971,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55844,
55859,7738,1848,-2450,-34,8,-21,-9179,0,8,-3,0,45969,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55854,
55869,7710,1848,-2506,-34,13,-31,-9181,0,-16,4,0,45967,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55864,
55879,7712,1866,-2520,-37,27,-31,-9178,0,-2,-1,0,45973,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55874,
55889,7728,1868,-2482,-21,42,-32,-9178,0,2,-2,0,45972,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55884,
55899,7746,1822,-2436,-23,51,-28,-9180,0,0,-9,0,45971,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55894,
55909,7748,1832,-2382,-30,55,-33,-9180,0,-4,-3,0,45967,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55904,
55919,7772,1844,-2382,-40,51,-33,-9179,0,2,2,0,45962,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55914,
55929,7798,1864,-2390,-50,54,-35,-9180,0,-7,3,0,45958,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55924,
55939,7768,1868,-2404,-57,64,-37,-9181,0,1,1,0,45964,126,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,55934,
55949,7764,1888,-2434,-57,62,-30,-9178,0,16,-4,0,45967,124,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55944,
55959,7728,1860,-2418,-56,61,-32,-9178,0,3,-7,0,45970,118,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55954,
55969,7668,1870,-2386,-54,73,-33,-9178,0,-2,-3,0,45966,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55964,
55979,7698,1858,-2412,-43,73,-45,-9179,0,-3,1,0,45964,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,55974,
55989,7674,1876,-2340,-42,74,-49,-9180,0,0,5,0,45965,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,55984,
55999,7646,1890,-2316,-49,62,-53,-9179,0,-11,7,0,45968,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,55994,
56009,7654,1914,-2342,-48,60,-54,-9178,0,7,5,0,45976,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56004,
56019,7666,1894,-2328,-52,61,-48,-9180,0,3,4,0,45976,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56014,
56029,7654,1924,-2328,-40,61,-28,-9179,0,11,1,0,45972,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56024,
56039,7670,1930,-2302,-45,69,-26,-9179,0,-5,-4,0,45968,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56034,
56049,7650,1934,-2300,-36,69,-10,-9179,0,5,-3,0,45968,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56044,
56059,7672,1910,-2290,-34,64,-2,-9180,0,22,0,0,45974,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56054,
56069,7664,1918,-2272,-26,52,-6,-9179,0,-12,1,0,45982,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56064,
56079,7666,1938,-2300,-20,36,-2,-9182,0,-21,-7,0,45979,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56074,
56089,7644,2000,-2308,-24,1,-8,-9180,0,-1,-1,0,45987,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56084,
56099,7664,1884,-2304,-19,11,-13,-9181,0,-13,1,0,45985,121,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56094,
56109,7678,1870,-2356,-17,7,-19,-9180,0,4,0,0,45981,125,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56104,
56119,7726,1858,-2374,-24,7,-23,-9181,0,-14,0,0,45980,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56114,
56129,7718,1898,-2408,-29,14,-36,-9180,0,-1,6,0,45983,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56124,
56139,7690,1892,-2414,-36,12,-42,-9180,0,0,9,0,45984,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56134,
56149,7702,1926,-2422,-35,24,-37,-9177,0,6,-3,0,45979,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56144,
56159,7714,1930,-2408,-35,22,-42,-9179,0,5,16,0,45979,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56154,
56169,7722,1954,-2428,-34,6,-37,-9175,1,7,7,0,45983,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56164,
56179,7748,1934,-2400,-36,22,-34,-9180,0,8,1,0,45980,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56174,
56189,7724,1902,-2428,-50,39,-33,-9177,0,5,11,0,45982,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56184,
56199,7716,1954,-2444,-56,45,-38,-9177,0,-8,3,0,45982,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6750,0,56194,
56209,7698,1946,-2444,-64,48,-48,-9180,0,0,6,0,45983,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56204,
56219,7696,1934,-2402,-66,54,-56,-9180,0,0,16,0,45986,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56214,
56229,7690,1928,-2400,-67,56,-53,-9177,0,7,0,0,45994,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56224,
56239,7676,1940,-2410,-61,58,-50,-9180,0,-10,-4,0,45993,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56234,
56249,7638,1904,-2402,-54,56,-50,-9179,0,-3,1,0,45992,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56244,
56259,7634,1884,-2402,-58,61,-54,-9180,0,-4,2,0,45977,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56254,
56269,7620,1898,-2352,-51,52,-54,-9179,0,7,7,0,45977,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56264,
56279,7626,1880,-2318,-52,46,-52,-9178,0,-4,14,0,45977,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56274,
56289,7580,1858,-2286,-53,45,-46,-9175,0,10,12,0,45979,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56284,
56299,7610,1882,-2288,-54,33,-49,-9178,0,0,-5,0,45979,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56294,
56309,7600,1878,-2284,-48,23,-42,-9175,1,8,-1,0,45977,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56304,
56319,7588,1934,-2300,-42,15,-38,-9179,0,-2,4,0,45976,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56316,
56329,7588,1928,-2332,-33,13,-30,-9178,0,3,5,0,45978,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56326,
56339,7596,1962,-2364,-31,11,-21,-9178,0,-3,8,0,45982,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56336,
56349,7610,1952,-2376,-29,7,-10,-9179,0,8,1,0,45981,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56346,
56359,7610,2012,-2366,-22,0,-1,-9178,0,-5,0,0,45978,94,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56356,
56369,7594,1948,-2334,-30,13,2,-9178,0,6,9,0,45976,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56366,
56379,7616,1976,-2344,-33,14,-1,-9177,0,3,9,0,45980,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56376,
56389,7670,1988,-2346,-27,4,4,-9178,0,-5,2,0,45987,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56386,
56399,7632,1954,-2380,-20,-2,6,-9179,0,-7,5,0,45986,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56396,
56409,7698,1936,-2422,-17,-5,10,-9180,0,-12,3,0,45982,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56406,
56419,7684,1922,-2448,-25,-1,14,-9179,0,-4,13,0,45982,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56416,
56429,7696,1892,-2436,-34,12,13,-9176,0,10,12,0,45986,115,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56426,
56439,7720,1882,-2428,-41,21,12,-9181,0,4,8,0,45986,123,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56436,
56449,7730,1912,-2394,-51,26,3,-9180,0,2,-1,0,45988,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56446,
56459,7730,1920,-2386,-49,29,9,-9177,0,10,10,0,45986,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56456,
56469,7694,1908,-2344,-48,32,13,-9180,-1,-7,0,0,45992,115,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56466,
56479,7682,1952,-2370,-45,32,15,-9181,0,-21,8,0,45996,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56476,
56489,7726,1936,-2376,-39,33,24,-9179,0,-3,8,0,46000,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56486,
56499,7720,1916,-2362,-34,30,28,-9177,0,2,-1,0,45998,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56496,
56509,7746,1890,-2392,-27,37,33,-9181,0,1,1,0,45995,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56506,
56519,7650,1924,-2370,-18,31,29,-9180,0,-5,8,0,45993,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56516,
56529,7710,1916,-2380,-26,34,29,-9185,-1,-6,10,0,45991,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56526,
56539,7688,1910,-2388,-30,38,24,-9180,0,-8,7,0,45991,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56536,
56549,7696,1886,-2422,-24,38,22,-9178,0,6,8,0,45995,121,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56546,
56559,7676,1884,-2366,-31,41,15,-9178,0,-4,5,0,45990,117,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56556,
56569,7724,1906,-2378,-33,34,12,-9176,0,7,6,0,45988,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56566,
56579,7770,1892,-2388,-35,26,12,-9177,0,-8,4,0,45988,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56576,
56589,7744,1912,-2408,-42,34,12,-9178,0,4,11,0,45986,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56586,
56599,7720,1918,-2424,-49,33,12,-9182,0,2,9,0,45988,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56596,
56609,7754,1946,-2414,-47,28,13,-9181,0,-1,3,0,45989,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56606,
56619,7696,1952,-2420,-51,41,10,-9178,0,-10,-1,0,45986,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56616,
56629,7680,1936,-2442,-56,57,5,-9179,0,-12,8,0,45976,118,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56626,
56639,7654,1934,-2474,-55,60,0,-9181,-1,-14,20,0,45976,112,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56636,
56649,7610,1922,-2458,-59,67,-12,-9177,0,-6,3,0,45975,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56646,
56659,7634,1968,-2438,-59,67,-17,-9182,0,-12,-1,0,45981,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56656,
56669,7682,1892,-2428,-62,70,-22,-9179,0,2,1,0,45983,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56666,
56679,7672,1904,-2426,-62,71,-26,-9179,0,-7,3,0,45984,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56676,
56689,7694,1900,-2402,-60,77,-24,-9180,0,-3,9,0,45978,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56686,
56699,7698,1858,-2414,-62,81,-17,-9177,0,-3,3,0,45978,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56696,
56709,7668,1880,-2404,-60,75,-10,-9179,0,4,6,0,45977,95,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56706,
56719,7672,1918,-2388,-60,80,-12,-9178,0,0,1,0,45978,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56716,
56729,7648,1906,-2392,-59,77,-2,-9178,0,-7,17,0,45984,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56726,
56739,7638,1930,-2370,-63,75,0,-9177,0,-6,7,0,45977,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56736,
56749,7608,1904,-2342,-63,71,-3,-9180,0,0,7,0,45975,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56746,
56759,7626,1892,-2336,-60,64,-2,-9179,0,-5,4,0,45974,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56756,
56769,7630,1866,-2334,-56,51,-10,-9178,0,5,-6,0,45977,117,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56766,
56779,7634,1882,-2334,-52,52,-8,-9176,0,7,3,0,45981,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56776,
56789,7680,1880,-2318,-51,40,-16,-9179,0,-4,14,0,45983,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56786,
56799,7708,1858,-2326,-56,30,-20,-9178,0,7,-1,0,45983,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56796,
56809,7702,1890,-2336,-59,31,-22,-9178,0,-4,8,0,45983,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56806,
56819,7708,1894,-2306,-64,27,-19,-9176,0,12,9,0,45980,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56816,
56829,7712,1922,-2376,-65,28,-17,-9176,0,-1,6,0,45974,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56826,
56839,7704,1954,-2358,-67,23,-19,-9182,0,-6,8,0,45972,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56836,
56849,7694,1954,-2372,-65,23,-18,-9178,0,2,6,0,45974,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56846,
56859,7706,1944,-2372,-62,34,-15,-9182,-1,-3,-5,0,45973,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56856,
56869,7714,1942,-2374,-68,33,-17,-9178,0,-4,5,0,45972,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56866,
56879,7696,1928,-2374,-73,38,-17,-9179,0,-1,2,0,45974,119,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56876,
56889,7702,1916,-2398,-73,41,-19,-9174,1,-7,4,0,45980,115,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56886,
56899,7730,1930,-2376,-81,47,-14,-9178,0,-12,8,0,45978,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56896,
56909,7744,1950,-2382,-83,56,-12,-9179,0,-2,0,0,45977,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56906,
56919,7738,1934,-2392,-91,63,-14,-9180,0,1,2,0,45974,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,56916,
56929,7730,1928,-2382,-89,68,-9,-9178,0,1,3,0,45971,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56926,
56939,7746,1934,-2366,-91,73,-1,-9180,0,-2,0,0,45968,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56935,
56949,7716,1898,-2364,-88,73,-8,-9179,0,-4,-3,0,45968,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56946,
56959,7730,1894,-2378,-83,74,-12,-9178,0,4,0,0,45967,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56955,
56969,7720,1900,-2396,-86,71,-17,-9178,0,-2,2,0,45964,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56965,
56979,7692,1878,-2406,-87,74,-27,-9177,0,3,3,0,45968,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56975,
56989,7698,1910,-2376,-96,80,-41,-9182,0,7,3,0,45971,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,56985,
56999,7692,1886,-2358,-90,87,-40,-9176,0,10,0,0,45967,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,56995,
57009,7674,1888,-2344,-81,84,-34,-9178,0,0,5,0,45966,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57005,
57019,7690,1888,-2308,-83,83,-32,-9177,0,3,2,0,45965,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57015,
57029,7672,1914,-2300,-78,86,-19,-9179,0,2,0,0,45969,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57025,
57039,7662,1898,-2258,-84,78,-10,-9179,-1,-10,-6,0,45964,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57035,
57049,7656,1916,-2248,-75,72,-5,-9180,0,-4,0,0,45963,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57045,
57059,7656,1918,-2258,-76,63,1,-9179,0,2,-1,0,45962,115,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57055,
57069,7652,1926,-2260,-70,63,1,-9182,-1,-14,2,0,45963,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57065,
57079,7670,1948,-2298,-65,57,7,-9179,0,-4,-2,0,45963,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57075,
57089,7656,1934,-2306,-67,50,0,-9179,0,4,-2,0,45968,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57085,
57099,7662,1920,-2326,-66,57,-2,-9179,0,-2,7,0,45969,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57095,
57109,7666,1890,-2322,-63,62,-7,-9178,0,4,4,0,45971,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57105,
57119,7666,1892,-2314,-63,64,-6,-9179,0,-2,0,0,45972,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57115,
57129,7654,1878,-2300,-55,70,-8,-9182,0,-2,4,0,45975,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57125,
57139,7670,1930,-2296,-57,53,-2,-9179,0,-6,-3,0,45978,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57135,
57149,7662,1914,-2296,-49,56,-3,-9180,0,-11,-5,0,45977,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57145,
57159,7682,1898,-2300,-55,55,-2,-9179,0,4,6,0,45971,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57155,
57169,7684,1912,-2298,-53,46,-9,-9176,0,-2,-5,0,45974,92,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57165,
57179,7718,1930,-2296,-48,41,-7,-9180,-1,-6,13,0,45975,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57175,
57189,7724,1914,-2286,-54,41,-3,-9179,0,-1,13,0,45978,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57185,
57199,7728,1914,-2302,-52,41,-10,-9177,0,6,5,0,45980,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57195,
57209,7736,1924,-2306,-59,46,-12,-9181,0,-1,-2,0,45984,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57205,
57219,7732,1922,-2316,-57,44,-15,-9178,0,5,0,0,45982,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57215,
57229,7740,1906,-2348,-56,44,-14,-9180,0,-7,3,0,45982,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57225,
57239,7718,1938,-2356,-50,42,-18,-9181,-1,-1,9,0,45977,120,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57235,
57249,7750,1926,-2376,-45,44,-16,-9177,0,5,14,0,45980,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57245,
57259,7760,1946,-2352,-50,48,-15,-9178,0,0,-1,0,45981,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57255,
57269,7800,1932,-2336,-54,56,-15,-9180,0,6,12,0,45985,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57265,
57279,7748,1928,-2322,-66,67,-20,-9180,0,3,1,0,45980,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57275,
57289,7716,1928,-2274,-78,64,-20,-9179,0,4,6,0,45974,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57285,
57299,7706,1896,-2296,-82,63,-25,-9180,0,4,12,0,45977,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57295,
57309,7652,1930,-2298,-77,69,-22,-9175,0,5,-2,0,45982,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57305,
57319,7684,1936,-2284,-62,63,-20,-9180,0,7,0,0,45983,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57317,
57329,7666,1932,-2278,-51,58,-21,-9179,0,-7,12,0,45981,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57327,
57339,7646,1918,-2236,-48,59,-11,-9176,0,2,9,0,45975,95,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57337,
57349,7680,1918,-2248,-47,48,-14,-9182,0,-10,5,0,45975,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57347,
57359,7700,1892,-2244,-55,41,-15,-9174,1,17,7,0,45977,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57357,
57369,7692,1902,-2280,-53,39,-12,-9183,0,-3,7,0,45978,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57367,
57379,7688,1922,-2272,-55,40,-9,-9178,0,-2,7,0,45982,115,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57377,
57389,7710,1930,-2280,-58,37,-6,-9180,0,-6,8,0,45989,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57387,
57399,7692,1938,-2300,-54,34,-2,-9180,0,-1,8,0,45991,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57397,
57409,7712,1978,-2298,-66,37,3,-9180,0,3,-2,0,45982,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57407,
57419,7704,1976,-2314,-67,36,-2,-9178,0,10,11,0,45979,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57417,
57429,7694,1952,-2322,-66,52,4,-9177,0,7,14,0,45979,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57427,
57439,7736,1932,-2294,-68,50,4,-9181,0,-6,0,0,45981,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57437,
57449,7718,1928,-2276,-75,55,4,-9179,0,2,7,0,45983,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57447,
57459,7684,1910,-2274,-75,53,-7,-9178,0,-5,12,0,45979,89,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57457,
57469,7672,1924,-2266,-71,48,-7,-9180,0,4,12,0,45983,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57467,
57479,7656,1928,-2264,-69,47,-13,-9177,0,6,3,0,45982,99,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57477,
57489,7666,1944,-2288,-67,43,-11,-9179,0,6,9,0,45987,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57487,
57499,7660,1930,-2324,-61,40,-11,-9176,0,4,40,0,45994,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57497,
57509,7682,1934,-2326,-56,40,-11,-9179,0,6,26,0,46014,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57507,
57519,7694,1914,-2336,-61,44,-11,-9179,0,-10,13,0,46027,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6747,0,57517,
57529,7716,1884,-2350,-61,39,-3,-9179,0,2,20,0,46024,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57527,
57539,7722,1906,-2352,-56,49,-1,-9175,0,11,17,0,46008,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57537,
57549,7726,1912,-2310,-65,56,6,-9178,0,-18,13,0,45990,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57547,
57559,7712,1898,-2292,-61,53,5,-9180,0,-2,12,0,45986,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57557,
57569,7678,1906,-2240,-58,55,4,-9179,0,-1,10,0,45987,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6748,0,57567,
57579,7662,1916,-2272,-54,54,-1,-9179,0,1,12,0,45987,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,57577,
