state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2029927,460,-8054,-2044,-247,29,-417,-46081,6,13,-487,0,45665,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036847,
2029928,412,-8036,-1980,-253,25,-433,-46075,6,15,-485,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036849,
2029929,412,-8036,-1980,-253,25,-433,-46064,7,10,-494,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036851,
2029930,412,-8036,-1980,-253,25,-433,-46062,7,17,-500,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036853,
2029931,412,-8036,-1980,-253,25,-433,-46057,6,14,-496,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036855,
2029932,460,-8028,-1946,-253,21,-454,-46051,5,24,-492,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036857,
2029933,460,-8028,-1946,-253,21,-454,-46048,4,12,-481,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036859,
2029934,460,-8028,-1946,-253,21,-454,-46041,5,7,-465,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036861,
2029935,460,-8028,-1946,-253,21,-454,-46033,5,-6,-458,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036863,
2029936,358,-8032,-1878,-255,8,-474,-46025,6,15,-454,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036865,
2029937,358,-8032,-1878,-255,8,-474,-46020,7,1,-451,0,45662,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036867,
2029938,358,-8032,-1878,-255,8,-474,-46016,6,13,-456,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036869,
2029939,358,-8032,-1878,-255,8,-474,-46009,5,-2,-461,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036871,
2029940,496,-8028,-1838,-260,3,-491,-46003,5,-4,-470,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036873,
2029941,496,-8028,-1838,-260,3,-491,-45994,6,3,-477,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036875,
2029942,496,-8028,-1838,-260,3,-491,-45991,6,5,-482,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036877,
2029943,496,-8028,-1838,-260,3,-491,-45984,6,-6,-473,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036879,
2029944,554,-7968,-1850,-270,6,-509,-45975,6,-14,-476,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036881,
2029945,554,-7968,-1850,-270,6,-509,-45971,6,-2,-473,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036883,
2029946,554,-7968,-1850,-270,6,-509,-45963,6,-1,-471,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036885,
2029947,554,-7968,-1850,-270,6,-509,-45958,6,5,-474,0,45664,98,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036887,
2029948,574,-7944,-1814,-279,-5,-531,-45950,6,11,-478,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036889,
2029949,574,-7944,-1814,-279,-5,-531,-45945,6,10,-487,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036891,
2029950,574,-7944,-1814,-279,-5,-531,-45940,5,4,-501,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036893,
2029951,574,-7944,-1814,-279,-5,-531,-45932,6,-6,-513,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036895,
2029952,664,-8030,-1828,-281,-2,-533,-45924,6,-3,-517,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036897,
2029953,664,-8030,-1828,-281,-2,-533,-45920,6,11,-523,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036899,
2029954,664,-8030,-1828,-281,-2,-533,-45913,6,4,-523,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036901,
2029955,664,-8030,-1828,-281,-2,-533,-45906,6,9,-525,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036903,
2029956,670,-7984,-1848,-290,-3,-549,-45899,6,5,-532,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036905,
2029957,670,-7984,-1848,-290,-3,-549,-45890,7,13,-543,0,45677,84,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036907,
2029958,670,-7984,-1848,-290,-3,-549,-45885,7,28,-550,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036909,
2029959,670,-7984,-1848,-290,-3,-549,-45879,6,9,-562,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036911,
2029960,732,-8018,-1900,-304,-11,-551,-45872,6,11,-566,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036912,
2029961,732,-8018,-1900,-304,-11,-551,-45863,6,10,-575,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036915,
2029962,732,-8018,-1900,-304,-11,-551,-45854,7,11,-572,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036916,
2029963,732,-8018,-1900,-304,-11,-551,-45850,7,11,-566,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036918,
2029964,762,-7994,-1948,-304,-8,-563,-45841,7,15,-556,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036920,
2029965,762,-7994,-1948,-304,-8,-563,-45836,6,24,-551,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036922,
2029966,762,-7994,-1948,-304,-8,-563,-45829,6,13,-546,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036924,
2029967,762,-7994,-1948,-304,-8,-563,-45817,7,9,-549,0,45675,82,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036926,
2029968,820,-7982,-1956,-311,-14,-570,-45811,7,25,-553,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036928,
2029969,820,-7982,-1956,-311,-14,-570,-45801,8,21,-561,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036930,
2029970,820,-7982,-1956,-311,-14,-570,-45794,8,29,-578,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036932,
2029971,820,-7982,-1956,-311,-14,-570,-45783,8,25,-584,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036934,
2029972,846,-8002,-2032,-312,-24,-580,-45774,9,30,-597,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036936,
2029973,846,-8002,-2032,-312,-24,-580,-45764,9,44,-607,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036938,
2029974,846,-8002,-2032,-312,-24,-580,-45754,9,45,-620,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036940,
2029975,846,-8002,-2032,-312,-24,-580,-45748,9,52,-632,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036942,
2029976,870,-8010,-2084,-313,-33,-588,-45731,10,42,-643,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036944,
2029977,870,-8010,-2084,-313,-33,-588,-45724,10,59,-648,0,45672,80,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036946,
2029978,870,-8010,-2084,-313,-33,-588,-45716,10,61,-658,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036948,
2029979,870,-8010,-2084,-313,-33,-588,-45703,10,48,-667,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036950,
2029980,812,-8020,-2142,-317,-35,-592,-45695,9,68,-674,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036952,
2029981,812,-8020,-2142,-317,-35,-592,-45684,10,70,-680,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036954,
2029982,812,-8020,-2142,-317,-35,-592,-45672,10,58,-682,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036956,
2029983,812,-8020,-2142,-317,-35,-592,-45661,10,70,-688,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036958,
2029984,920,-8096,-2216,-312,-33,-581,-45652,10,59,-690,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036960,
2029985,920,-8096,-2216,-312,-33,-581,-45645,9,67,-694,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036962,
2029986,920,-8096,-2216,-312,-33,-581,-45638,8,59,-694,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036964,
2029987,920,-8096,-2216,-312,-33,-581,-45623,9,45,-707,0,45660,101,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036966,
2029988,974,-8056,-2264,-307,-27,-568,-45619,8,53,-702,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036968,
2029989,974,-8056,-2264,-307,-27,-568,-45608,9,30,-695,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036970,
2029990,974,-8056,-2264,-307,-27,-568,-45605,8,41,-682,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036972,
2029991,974,-8056,-2264,-307,-27,-568,-45593,7,6,-665,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036974,
2029992,1118,-8142,-2274,-304,-7,-549,-45588,7,9,-646,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036976,
2029993,1118,-8142,-2274,-304,-7,-549,-45584,6,2,-630,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036978,
2029994,1118,-8142,-2274,-304,-7,-549,-45571,7,-24,-610,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036980,
2029995,1118,-8142,-2274,-304,-7,-549,-45563,7,-25,-584,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036982,
2029996,1142,-7986,-2316,-291,2,-544,-45559,7,-21,-571,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036984,
2029997,1142,-7986,-2316,-291,2,-544,-45549,8,-44,-561,0,45656,106,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036986,
2029998,1142,-7986,-2316,-291,2,-544,-45543,7,-46,-556,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036988,
2029999,1142,-7986,-2316,-291,2,-544,-45533,7,-59,-554,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036990,
2030000,1146,-8112,-2296,-284,18,-544,-45525,8,-42,-552,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036992,
2030001,1146,-8112,-2296,-284,18,-544,-45517,8,-39,-548,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036994,
2030002,1146,-8112,-2296,-284,18,-544,-45508,8,-55,-555,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036996,
2030003,1146,-8112,-2296,-284,18,-544,-45504,7,-43,-549,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2036998,
2030004,1068,-7970,-2258,-275,28,-544,-45492,7,-63,-549,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037000,
2030005,1068,-7970,-2258,-275,28,-544,-45487,7,-28,-551,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037002,
2030006,1068,-7970,-2258,-275,28,-544,-45480,7,-45,-554,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037004,
2030007,1068,-7970,-2258,-275,28,-544,-45469,8,-42,-554,0,45656,110,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037006,
2030008,950,-8056,-2208,-267,25,-540,-45462,7,-14,-550,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037008,
2030009,950,-8056,-2208,-267,25,-540,-45457,7,-35,-547,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037010,
2030010,950,-8056,-2208,-267,25,-540,-45445,8,-32,-547,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037012,
2030011,950,-8056,-2208,-267,25,-540,-45441,7,-4,-549,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037014,
2030012,792,-7992,-2118,-269,15,-549,-45429,8,-9,-556,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037016,
2030013,792,-7992,-2118,-269,15,-549,-45422,8,4,-565,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037018,
2030014,792,-7992,-2118,-269,15,-549,-45411,8,0,-573,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037020,
2030015,792,-7992,-2118,-269,15,-549,-45401,9,5,-587,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037022,
2030016,796,-8054,-2084,-269,6,-557,-45395,8,21,-602,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037024,
2030017,796,-8054,-2084,-269,6,-557,-45385,9,9,-620,0,45658,120,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037026,
2030018,796,-8054,-2084,-269,6,-557,-45375,8,29,-637,0,45657,134,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037028,
2030019,796,-8054,-2084,-269,6,-557,-45366,9,15,-658,0,45657,134,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037041,
2030020,794,-7910,-2076,-271,-13,-570,-45356,9,31,-672,0,45657,134,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037042,
2030026,782,-8046,-2076,-277,-18,-578,-45301,9,39,-695,0,45657,134,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037044,
2030027,782,-8046,-2076,-277,-18,-578,-45290,9,25,-687,0,45657,134,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037046,
2030028,846,-7984,-2074,-276,-25,-580,-45278,9,38,-676,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037049,
2030029,846,-7984,-2074,-276,-25,-580,-45271,9,34,-669,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037051,
2030030,846,-7984,-2074,-276,-25,-580,-45262,9,26,-670,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037053,
2030031,846,-7984,-2074,-276,-25,-580,-45256,8,41,-664,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037055,
2030032,866,-7958,-2114,-278,-31,-604,-45242,8,13,-665,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037057,
2030033,866,-7958,-2114,-278,-31,-604,-45235,9,34,-659,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037059,
2030034,866,-7958,-2114,-278,-31,-604,-45227,9,20,-650,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037061,
2030035,866,-7958,-2114,-278,-31,-604,-45217,9,11,-642,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037063,
2030036,892,-8028,-2132,-279,-29,-602,-45207,8,10,-635,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037065,
2030037,892,-8028,-2132,-279,-29,-602,-45197,9,6,-627,0,45660,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037067,
2030038,892,-8028,-2132,-279,-29,-602,-45193,8,10,-623,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037069,
2030039,892,-8028,-2132,-279,-29,-602,-45185,7,-1,-617,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037071,
2030040,902,-7938,-2130,-275,-31,-613,-45174,7,-21,-606,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037073,
2030041,902,-7938,-2130,-275,-31,-613,-45167,7,-3,-604,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037075,
2030042,902,-7938,-2130,-275,-31,-613,-45158,8,-16,-602,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037077,
2030043,902,-7938,-2130,-275,-31,-613,-45153,8,-21,-602,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037079,
2030044,1034,-8086,-2178,-274,-15,-615,-45146,7,-25,-602,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037081,
2030045,1034,-8086,-2178,-274,-15,-615,-45139,6,-34,-603,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037083,
2030046,1034,-8086,-2178,-274,-15,-615,-45131,6,-28,-593,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037085,
2030047,1034,-8086,-2178,-274,-15,-615,-45124,7,-39,-593,0,45656,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037087,
2030048,870,-7850,-2186,-270,-25,-632,-45113,8,-39,-591,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037089,
2030049,870,-7850,-2186,-270,-25,-632,-45108,8,-30,-590,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037091,
2030050,870,-7850,-2186,-270,-25,-632,-45104,7,-42,-591,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037093,
2030051,870,-7850,-2186,-270,-25,-632,-45096,6,-46,-587,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037096,
2030052,986,-8314,-2204,-264,-8,-605,-45091,5,-55,-579,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037098,
2030053,986,-8314,-2204,-264,-8,-605,-45082,6,-39,-572,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037100,
2030054,986,-8314,-2204,-264,-8,-605,-45078,6,-41,-558,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037102,
2030055,986,-8314,-2204,-264,-8,-605,-45070,6,-56,-535,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037104,
2030056,1102,-7536,-2190,-264,-34,-673,-45065,6,-51,-517,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037106,
2030057,1102,-7536,-2190,-264,-34,-673,-45060,5,-50,-497,0,45657,94,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037108,
2030058,1102,-7536,-2190,-264,-34,-673,-45054,5,-50,-485,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037110,
2030059,1102,-7536,-2190,-264,-34,-673,-45044,6,-52,-480,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037112,
2030060,614,-7760,-2100,-281,-85,-736,-45039,6,-42,-473,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037114,
2030061,614,-7760,-2100,-281,-85,-736,-45032,7,-36,-472,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037116,
2030062,614,-7760,-2100,-281,-85,-736,-45028,6,-37,-473,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037118,
2030063,614,-7760,-2100,-281,-85,-736,-45022,5,-52,-469,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037120,
2030064,316,-9032,-2198,-268,-33,-608,-45019,5,-43,-467,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037122,
2030065,316,-9032,-2198,-268,-33,-608,-45013,4,-34,-460,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037124,
2030066,316,-9032,-2198,-268,-33,-608,-45006,5,-31,-450,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037126,
2030067,316,-9032,-2198,-268,-33,-608,-44999,5,-36,-446,0,45658,92,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037128,
2030068,1228,-7610,-2262,-252,-32,-616,-44993,6,-37,-450,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037130,
2030069,1228,-7610,-2262,-252,-32,-616,-44984,7,-24,-459,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037132,
2030070,1228,-7610,-2262,-252,-32,-616,-44975,7,-23,-477,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037134,
2030071,1228,-7610,-2262,-252,-32,-616,-44969,7,-6,-491,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037136,
2030072,1610,-7788,-2322,-269,-66,-658,-44959,8,-1,-510,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037138,
2030073,1610,-7788,-2322,-269,-66,-658,-44950,8,7,-528,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037140,
2030074,1610,-7788,-2322,-269,-66,-658,-44946,7,7,-539,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037142,
2030075,1610,-7788,-2322,-269,-66,-658,-44935,8,5,-551,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037144,
2030076,1202,-7976,-2250,-271,-31,-640,-44923,8,19,-555,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037147,
2030077,1202,-7976,-2250,-271,-31,-640,-44914,9,42,-563,0,45662,83,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037149,
2030078,1202,-7976,-2250,-271,-31,-640,-44911,9,44,-572,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037151,
2030079,1202,-7976,-2250,-271,-31,-640,-44897,8,41,-581,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037153,
2030080,1536,-8222,-2126,-253,34,-598,-44889,8,59,-589,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037155,
2030081,1536,-8222,-2126,-253,34,-598,-44885,8,51,-596,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037157,
2030082,1536,-8222,-2126,-253,34,-598,-44885,8,54,-597,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037159,
2030083,1536,-8222,-2126,-253,34,-598,-44870,9,63,-602,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037161,
2030084,1650,-7644,-2160,-251,64,-601,-44864,8,57,-610,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037163,
2030085,1650,-7644,-2160,-251,64,-601,-44855,8,51,-611,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037165,
2030086,1650,-7644,-2160,-251,64,-601,-44847,9,60,-614,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037167,
2030087,1650,-7644,-2160,-251,64,-601,-44844,6,35,-611,0,45660,87,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037169,
2030088,1522,-8054,-2024,-268,83,-585,-44832,7,48,-602,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037171,
2030089,1522,-8054,-2024,-268,83,-585,-44827,7,49,-594,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037173,
2030090,1522,-8054,-2024,-268,83,-585,-44821,6,30,-585,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037175,
2030091,1522,-8054,-2024,-268,83,-585,-44813,7,13,-570,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037177,
2030092,1378,-8076,-1954,-265,120,-541,-44810,5,-6,-547,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037179,
2030093,1378,-8076,-1954,-265,120,-541,-44804,5,-8,-524,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037181,
2030094,1378,-8076,-1954,-265,120,-541,-44795,6,-21,-503,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037183,
2030095,1378,-8076,-1954,-265,120,-541,-44788,6,-31,-497,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037185,
2030096,1372,-7842,-2024,-269,113,-539,-44780,7,-16,-498,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037187,
2030097,1372,-7842,-2024,-269,113,-539,-44772,7,-37,-500,0,45659,100,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037189,
2030098,1372,-7842,-2024,-269,113,-539,-44764,7,-35,-502,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037192,
2030099,1372,-7842,-2024,-269,113,-539,-44759,7,-37,-501,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037194,
2030100,1092,-7970,-2120,-286,97,-529,-44748,7,-27,-496,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037196,
2030101,1092,-7970,-2120,-286,97,-529,-44745,7,-31,-495,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037198,
2030102,1092,-7970,-2120,-286,97,-529,-44737,6,-36,-493,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037200,
2030103,1092,-7970,-2120,-286,97,-529,-44731,6,-39,-492,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037202,
2030104,926,-7930,-2160,-288,60,-538,-44726,5,-42,-488,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037204,
2030105,926,-7930,-2160,-288,60,-538,-44715,7,-24,-487,0,45658,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2037206,
