state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2024788,-130,-8282,-1300,41,-4,24,41979,0,8,993,632,45888,199,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028218,
2024789,-130,-8282,-1300,41,-4,24,41980,0,-4,995,632,45888,199,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028220,
2024790,-130,-8282,-1300,41,-4,24,41979,0,6,996,632,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028222,
2024791,-130,-8282,-1300,41,-4,24,41980,0,11,1000,632,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028224,
2024792,-206,-8160,-1344,46,-7,24,41980,0,11,1003,632,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028226,
2024793,-206,-8160,-1344,46,-7,24,41978,0,-4,1004,552,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028228,
2024794,-206,-8160,-1344,46,-7,24,41979,0,-10,1016,552,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028230,
2024795,-206,-8160,-1344,46,-7,24,41980,0,3,1013,552,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028232,
2024796,-134,-8182,-1328,38,-3,27,41983,0,-4,999,632,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028234,
2024797,-134,-8182,-1328,38,-3,27,41978,0,3,999,552,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028236,
2024798,-134,-8182,-1328,38,-3,27,41980,0,1,1002,632,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028238,
2024799,-134,-8182,-1328,38,-3,27,41978,0,1,999,552,45886,199,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028240,
2024800,-186,-8290,-1300,50,-9,15,41981,0,1,1004,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028242,
2024801,-186,-8290,-1300,50,-9,15,41978,0,1,998,552,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028244,
2024802,-186,-8290,-1300,50,-9,15,41980,0,-7,1001,552,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028246,
2024803,-186,-8290,-1300,50,-9,15,41981,0,2,1007,552,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028248,
2024804,-170,-8130,-1344,49,1,31,41978,0,-4,1006,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028250,
2024805,-170,-8130,-1344,49,1,31,41979,0,-6,995,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028252,
2024806,-170,-8130,-1344,49,1,31,41982,0,-1,996,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028254,
2024807,-170,-8130,-1344,49,1,31,41982,0,5,997,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028256,
2024808,-168,-8322,-1306,44,-10,17,41979,0,10,995,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028258,
2024809,-168,-8322,-1306,44,-10,17,41979,0,-3,997,632,45898,204,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028260,
2024810,-168,-8322,-1306,44,-10,17,41982,0,3,993,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028262,
2024811,-168,-8322,-1306,44,-10,17,41979,0,-1,998,552,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028264,
2024812,-148,-8136,-1326,43,-1,23,41979,0,1,1008,552,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028266,
2024813,-148,-8136,-1326,43,-1,23,41979,0,-7,1007,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028268,
2024814,-148,-8136,-1326,43,-1,23,41981,0,-2,999,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028270,
2024815,-148,-8136,-1326,43,-1,23,41982,0,0,998,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028272,
2024816,-158,-8284,-1288,42,-6,20,41979,0,13,1001,552,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028274,
2024817,-158,-8284,-1288,42,-6,20,41979,0,-3,1004,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028276,
2024818,-158,-8284,-1288,42,-6,20,41978,0,-10,998,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028278,
2024819,-158,-8284,-1288,42,-6,20,41978,0,1,994,632,45904,214,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028280,
2024820,-194,-8188,-1290,45,-3,22,41978,0,-1,998,552,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028282,
2024821,-194,-8188,-1290,45,-3,22,41979,0,-5,1004,552,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028284,
2024822,-194,-8188,-1290,45,-3,22,41981,0,-13,1006,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028286,
2024823,-194,-8188,-1290,45,-3,22,41979,0,2,996,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028288,
2024824,-130,-8216,-1308,46,-6,24,41977,0,1,995,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028290,
2024825,-130,-8216,-1308,46,-6,24,41978,0,-4,997,552,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028292,
2024826,-130,-8216,-1308,46,-6,24,41979,0,-2,1006,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028294,
2024827,-130,-8216,-1308,46,-6,24,41978,0,3,1000,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028296,
2024828,-162,-8214,-1308,46,-9,18,41979,0,-6,993,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028298,
2024829,-162,-8214,-1308,46,-9,18,41979,0,-3,995,632,45900,209,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028300,
2024830,-162,-8214,-1308,46,-9,18,41980,0,-11,1000,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028302,
2024831,-162,-8214,-1308,46,-9,18,41979,0,4,1005,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028304,
2024832,-152,-8164,-1312,45,-2,22,41979,0,3,1006,552,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028306,
2024833,-152,-8164,-1312,45,-2,22,41977,0,1,994,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028308,
2024834,-152,-8164,-1312,45,-2,22,41981,0,-2,991,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028310,
2024835,-152,-8164,-1312,45,-2,22,41982,0,14,1001,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028312,
2024836,-150,-8242,-1284,44,-6,16,41981,0,11,1004,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028314,
2024837,-150,-8242,-1284,44,-6,16,41980,0,-3,1004,552,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028316,
2024838,-150,-8242,-1284,44,-6,16,41980,0,1,1007,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028318,
2024839,-150,-8242,-1284,44,-6,16,41978,0,13,995,632,45891,211,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028320,
2024840,-164,-8150,-1300,42,-9,24,41978,0,1,990,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028322,
2024841,-164,-8150,-1300,42,-9,24,41979,0,1,1001,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028324,
2024842,-164,-8150,-1300,42,-9,24,41981,0,1,1002,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028326,
2024843,-164,-8150,-1300,42,-9,24,41980,0,5,1002,552,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028328,
2024844,-152,-8238,-1318,42,-5,21,41979,0,4,1006,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028330,
2024845,-152,-8238,-1318,42,-5,21,41979,0,-3,999,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028332,
2024846,-152,-8238,-1318,42,-5,21,41980,0,1,999,552,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028334,
2024847,-152,-8238,-1318,42,-5,21,41978,0,2,1009,552,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028335,
2024848,-134,-8152,-1292,39,2,18,41978,0,1,1006,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028338,
2024849,-134,-8152,-1292,39,2,18,41979,0,-7,997,632,45885,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028339,
2024850,-134,-8152,-1292,39,2,18,41980,0,-8,1000,552,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,2028341,
2024851,-134,-8152,-1292,39,2,18,41978,0,1,1001,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,2028343,
2024852,-154,-8200,-1280,44,-4,20,41980,0,-5,993,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028345,
2024853,-154,-8200,-1280,44,-4,20,41979,0,-4,994,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028347,
2024854,-154,-8200,-1280,44,-4,20,41980,0,-1,994,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,2028349,
2024855,-154,-8200,-1280,44,-4,20,41979,0,7,991,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4062,0,2028351,
2024856,-148,-8180,-1284,42,-4,22,41983,0,-3,998,552,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028353,
2024857,-148,-8180,-1284,42,-4,22,41979,0,1,1003,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028355,
2024858,-148,-8180,-1284,42,-4,22,41979,0,-5,993,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028358,
2024859,-148,-8180,-1284,42,-4,22,41978,0,2,993,632,45889,206,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028359,
2024860,-112,-8190,-1300,45,0,21,41979,0,-4,1004,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028361,
2024861,-112,-8190,-1300,45,0,21,41980,0,-1,1005,552,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028363,
2024862,-112,-8190,-1300,45,0,21,41978,0,0,1012,552,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028365,
2024863,-112,-8190,-1300,45,0,21,41978,0,4,1006,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028367,
2024864,-186,-8216,-1302,36,0,25,41980,0,-2,1000,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028369,
2024865,-186,-8216,-1302,36,0,25,41977,0,3,998,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028371,
2024866,-186,-8216,-1302,36,0,25,41981,0,0,1005,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028373,
2024867,-186,-8216,-1302,36,0,25,41981,0,5,997,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028375,
2024868,-150,-8174,-1314,38,-5,17,41979,0,1,995,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028378,
2024869,-150,-8174,-1314,38,-5,17,41978,0,-4,996,632,45886,208,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028379,
2024870,-150,-8174,-1314,38,-5,17,41980,0,0,996,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028381,
2024871,-150,-8174,-1314,38,-5,17,41980,0,-1,1002,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028383,
2024872,-180,-8206,-1322,37,-3,19,41981,0,2,1006,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028385,
2024873,-180,-8206,-1322,37,-3,19,41978,0,7,1004,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028387,
2024874,-180,-8206,-1322,37,-3,19,41980,0,-3,1003,552,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028389,
2024875,-180,-8206,-1322,37,-3,19,41978,0,2,1012,552,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028391,
2024876,-156,-8190,-1326,44,-2,18,41978,0,-7,1008,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028393,
2024877,-156,-8190,-1326,44,-2,18,41978,0,-1,997,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028395,
2024878,-156,-8190,-1326,44,-2,18,41977,0,-5,997,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028398,
2024879,-156,-8190,-1326,44,-2,18,41977,0,-5,1001,632,45884,210,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028399,
2024880,-166,-8230,-1302,40,-3,13,41978,0,-4,1001,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028401,
2024881,-166,-8230,-1302,40,-3,13,41980,0,-2,1003,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028403,
2024882,-166,-8230,-1302,40,-3,13,41977,0,-3,998,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028405,
2024883,-166,-8230,-1302,40,-3,13,41982,0,-2,994,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028407,
2024884,-140,-8170,-1336,43,-2,19,41981,0,11,994,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028409,
2024885,-140,-8170,-1336,43,-2,19,41981,0,13,1001,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028411,
2024886,-140,-8170,-1336,43,-2,19,41979,0,3,996,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028413,
2024887,-140,-8170,-1336,43,-2,19,41981,0,0,997,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028415,
2024888,-172,-8244,-1318,45,-8,17,41979,0,3,1003,632,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028418,
2024889,-172,-8244,-1318,45,-8,17,41978,0,-5,1004,552,45877,203,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028419,
2024890,-172,-8244,-1318,45,-8,17,41982,0,4,1010,552,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028421,
2024891,-172,-8244,-1318,45,-8,17,41979,0,4,1006,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028423,
2024892,-148,-8156,-1336,44,-3,22,41976,0,-3,1002,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028425,
2024893,-148,-8156,-1336,44,-3,22,41978,0,-3,1002,552,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028427,
2024894,-148,-8156,-1336,44,-3,22,41979,0,-4,1009,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028429,
2024895,-148,-8156,-1336,44,-3,22,41977,0,5,1001,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028431,
2024896,-164,-8242,-1322,42,-5,16,41978,0,-3,991,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028433,
2024897,-164,-8242,-1322,42,-5,16,41981,0,4,994,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028435,
2024898,-164,-8242,-1322,42,-5,16,41980,0,-6,992,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028437,
2024899,-164,-8242,-1322,42,-5,16,41978,0,1,997,632,45874,200,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028439,
2024900,-132,-8190,-1314,45,-6,20,41980,0,1,1002,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028441,
2024901,-132,-8190,-1314,45,-6,20,41981,0,10,999,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028443,
2024902,-132,-8190,-1314,45,-6,20,41977,0,-1,997,552,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028445,
2024903,-132,-8190,-1314,45,-6,20,41979,0,-1,1008,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028447,
2024904,-148,-8228,-1328,47,-1,22,41978,0,3,1001,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028449,
2024905,-148,-8228,-1328,47,-1,22,41981,0,-16,1001,552,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028451,
2024906,-148,-8228,-1328,47,-1,22,41977,0,-1,1012,552,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028453,
2024907,-148,-8228,-1328,47,-1,22,41979,0,-3,1008,552,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4066,0,2028455,
2024908,-166,-8198,-1332,43,-3,16,41980,0,-3,1004,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028457,
2024909,-166,-8198,-1332,43,-3,16,41981,0,-4,992,632,45877,196,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028459,
2024910,-166,-8198,-1332,43,-3,16,41980,0,13,989,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028461,
2024911,-166,-8198,-1332,43,-3,16,41979,0,1,988,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028463,
2024912,-152,-8180,-1308,41,-2,15,41980,0,0,991,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028465,
2024913,-152,-8180,-1308,41,-2,15,41978,0,2,986,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028467,
2024914,-152,-8180,-1308,41,-2,15,41980,0,10,982,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028469,
2024915,-152,-8180,-1308,41,-2,15,41981,0,1,989,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028471,
2024916,-110,-8244,-1312,48,-3,20,41978,0,3,998,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028473,
2024917,-110,-8244,-1312,48,-3,20,41979,0,2,1006,552,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028475,
2024918,-110,-8244,-1312,48,-3,20,41981,0,-2,1013,552,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028477,
2024919,-110,-8244,-1312,48,-3,20,41977,0,11,1010,632,45881,189,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028479,
2024920,-144,-8216,-1328,45,-9,14,41979,0,-11,1007,552,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028481,
2024921,-144,-8216,-1328,45,-9,14,41982,0,0,1009,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028483,
2024922,-144,-8216,-1328,45,-9,14,41979,0,2,1003,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028485,
2024923,-144,-8216,-1328,45,-9,14,41977,0,-6,1001,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028487,
2024924,-152,-8222,-1322,46,-5,17,41977,0,-10,998,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028489,
2024925,-152,-8222,-1322,46,-5,17,41979,0,4,995,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028491,
2024926,-152,-8222,-1322,46,-5,17,41979,0,3,990,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028493,
2024927,-152,-8222,-1322,46,-5,17,41979,0,0,996,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028495,
2024928,-146,-8158,-1320,49,0,26,41981,0,6,994,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028497,
2024929,-146,-8158,-1320,49,0,26,41979,0,-3,995,632,45879,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028499,
2024930,-146,-8158,-1320,49,0,26,41980,0,1,1002,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028501,
2024931,-146,-8158,-1320,49,0,26,41979,0,-2,1003,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028503,
2024932,-100,-8256,-1288,43,-6,20,41979,0,-5,1006,552,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028505,
2024933,-100,-8256,-1288,43,-6,20,41978,0,-8,1001,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028507,
2024934,-100,-8256,-1288,43,-6,20,41978,0,5,998,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028509,
2024935,-100,-8256,-1288,43,-6,20,41978,0,-7,1003,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028511,
2024936,-140,-8200,-1304,42,-5,23,41981,0,-3,1008,552,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028513,
2024937,-140,-8200,-1304,42,-5,23,41981,0,3,1003,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028515,
2024938,-140,-8200,-1304,42,-5,23,41978,0,7,995,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028517,
2024939,-140,-8200,-1304,42,-5,23,41979,0,-6,991,632,45877,190,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028519,
2024940,-98,-8192,-1310,41,-6,26,41979,0,-1,990,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028521,
2024941,-98,-8192,-1310,41,-6,26,41980,0,7,997,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028523,
2024942,-98,-8192,-1310,41,-6,26,41981,0,-1,992,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028525,
2024943,-98,-8192,-1310,41,-6,26,41979,0,-3,989,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028527,
2024944,-150,-8250,-1284,46,-8,20,41983,0,8,995,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028529,
2024945,-150,-8250,-1284,46,-8,20,41979,0,1,1005,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028531,
2024946,-150,-8250,-1284,46,-8,20,41981,0,0,1008,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028533,
2024947,-150,-8250,-1284,46,-8,20,41981,0,11,1006,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028535,
2024948,-128,-8194,-1308,47,-5,23,41978,0,-5,1008,632,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028537,
2024949,-128,-8194,-1308,47,-5,23,41978,0,-4,1004,552,45876,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028539,
2024950,-128,-8194,-1308,47,-5,23,41978,0,0,1009,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028541,
2024951,-128,-8194,-1308,47,-5,23,41981,0,-5,1002,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028543,
2024952,-182,-8258,-1296,43,-6,22,41980,0,0,1000,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028545,
2024953,-182,-8258,-1296,43,-6,22,41982,1,13,999,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028547,
2024954,-182,-8258,-1296,43,-6,22,41980,0,1,995,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028549,
2024955,-182,-8258,-1296,43,-6,22,41982,0,6,996,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028551,
2024956,-164,-8170,-1308,46,-1,25,41979,0,2,998,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028553,
2024957,-164,-8170,-1308,46,-1,25,41979,0,-1,1003,632,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4064,0,2028555,
2024958,-164,-8170,-1308,46,-1,25,41981,0,-6,1001,552,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028557,
2024959,-164,-8170,-1308,46,-1,25,41979,0,0,1006,552,45873,191,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028559,
2024960,-112,-8246,-1318,43,-6,20,41980,0,-5,1004,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028561,
2024961,-112,-8246,-1318,43,-6,20,41980,0,-5,999,552,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028562,
2024962,-112,-8246,-1318,43,-6,20,41982,0,2,1003,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028564,
2024963,-112,-8246,-1318,43,-6,20,41980,0,0,999,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028566,
2024964,-172,-8218,-1322,47,-3,18,41979,0,6,995,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2028568,
2024965,-172,-8218,-1322,47,-3,18,41982,0,0,993,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028570,
2024966,-172,-8218,-1322,47,-3,18,41979,0,-4,995,632,45871,185,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,2028572,
